BI Analysis Query Pattern;8bdbd148-2f64-4bdd-a35b-13e0d83d6639_MG_75
BI Analysis Query Pattern;97b8013a-1614-4a37-90ca-d43ec48732bd_MG_176
BI Analysis Query Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Analysis Query Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Analysis Query Pattern;0fd9492e-bd51-4f12-beb9-9ff03de55ccb_MG_81
BI Analysis Query Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Analysis Query Pattern;f1bcab45-04c4-4096-bed8-fe00cafa96c5_MG_90
BI Analysis Query Pattern;93e4b62d-7b2b-4513-a1cd-2323143e4299_MG_89
BI Analysis Query Pattern;cccbfdf6-ba7e-4264-8589-c1eee3874327_MG_150
BI Analysis Query Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Analysis Query Pattern;dcf6e52e-5ff7-46d4-b2a5-2f3bf9e3eae0_MG_115
BI Analysis Query Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Analysis Query Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Analysis Query Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Analysis Query Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Analysis Query Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Analysis Query Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Analysis Query Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Analysis Query Pattern;6dedf7e0-bb90-4414-981d-2e5f625ac081_MG_163
BI Analysis Query Pattern;6861b34a-8d91-4e04-8f0d-c43c7e566237_MG_108
BI Analysis Query Pattern;7bf8747d-f85e-4118-b868-d6f8b2e78685_MG_145
BI Analysis Query Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Analysis Query Pattern;7dc7047d-f01f-4ee4-862f-41f9b985366b_MG_8
BI Analysis Query Pattern;78283441-9bc0-4b6d-983b-5bedb48b09b4_MG_76
BI Analysis Query Pattern;ecb8d7bc-b8c1-4009-92e8-c83ebd47cde3_MG_113
BI Analysis Query Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Analysis Query Pattern;7ccabda2-1afd-44e8-8d69-8895da6f3b93_MG_85
BI Analysis Query Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Analysis Query Pattern;2ce1a125-2f49-4132-b39e-50f96d6dfec7_MG_146
BI Analysis Query Pattern;a0103573-d4c0-4cd3-814c-4a96c6ce6185_MG_111
BI Analysis Query Pattern;6aa625c4-c7f5-4d34-98e3-46f68bec6cc9_MG_38
BI Analysis Query Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Analysis Query Pattern;4056bed6-1e28-47e8-8207-aafc0a07ab86_MG_139
BI Analysis Query Pattern;b1d3d6bf-bfb3-4494-8dfc-987199f8677c_MG_51
BI Analysis Query Pattern;abcca610-3b99-4f2b-ba9d-5bfbb72c4b0a_MG_30
BI Analysis Query Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Analysis Query Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Analysis Query Pattern;9ea36b4c-2aa1-46b7-98c5-785e7f73c423_MG_24
BI Analysis Query Pattern;d7b1db4d-6755-4cad-ab41-ccd63660c743_MG_77
BI Analysis Query Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Analysis Query Pattern;f12a08d7-8aff-49ab-b22d-349031a1872a_MG_114
BI Analysis Query Pattern;35151923-95f3-408d-814a-380af8de8626_MG_14
BI Analysis Query Pattern;ae61114f-4a99-4052-aee1-df1865791cd3_MG_64
BI Analysis Query Pattern;5c3890f4-0ac5-4d33-a551-cca4ce0c379c_MG_121
BI Analysis Query Pattern;24833ce3-4c1c-46c5-8b62-64bd4ac9e489_MG_25
BI Analysis Query Pattern;c53c2447-fb82-4945-a7af-1b1e1beada97_MG_36
BI Analysis Query Pattern;Sales Group
BI Analysis Query Pattern;49e5e405-f4d6-4708-949f-378829e5fb7f_MG_166
BI Operation Drill Down Pattern;796516de-4776-4c4d-a76a-a1001d7b28dd_MG_20
BI Operation Drill Down Pattern;af9b30e9-4f5f-4c11-b78e-30e523c9773c_MG_66
BI Operation Drill Down Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Operation Drill Down Pattern;dea86092-14c7-4162-a665-83f49abfb673_MG_78
BI Operation Drill Down Pattern;b2c9be8f-fd8f-49eb-9d7c-e8ea79d4dfcf_MG_120
BI Operation Drill Down Pattern;2a86a10f-d06f-44d5-b1ec-f2b7c393dd21_MG_98
BI Operation Drill Down Pattern;3ad7b5d7-d962-47d5-82be-e048b0124c38_MG_74
BI Operation Drill Down Pattern;Inventory Group
BI Operation Drill Down Pattern;Projections Group
BI Operation Drill Down Pattern;bd8b5e52-8a53-4b77-b74a-658f0fda92f3_MG_37
BI Operation Drill Down Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Operation Drill Down Pattern;0c5a8ebb-a903-4614-a408-44a4bd50730d_MG_26
BI Operation Drill Down Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Operation Drill Down Pattern;282644ac-fee8-4aff-b79b-e23894ac6e17_MG_133
BI Operation Drill Down Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Operation Drill Down Pattern;6f88f549-8502-40a4-a8f2-d9f2fa6e5e69_MG_44
BI Operation Drill Down Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Operation Drill Down Pattern;ee99e43e-5fcf-44ed-b054-b0093fd3498f_MG_57
BI Operation Drill Down Pattern;7c4e29b4-10e7-4111-87d9-308890f571f4_MG_16
BI Operation Drill Down Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Operation Drill Down Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Operation Drill Down Pattern;2020ad7a-2f99-4b9e-9138-f6fac3941ec2_MG_73
BI Operation Drill Down Pattern;9dab0bca-a117-496b-9921-502493082b1d_MG_128
BI Operation Drill Down Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Operation Drill Down Pattern;00137c74-a292-4bd5-a785-ef6597116b65_MG_100
BI Operation Drill Down Pattern;3119feaa-5578-4881-9697-474cd2a9020e_MG_144
BI Operation Drill Down Pattern;aa040ffd-2f39-4b32-b498-98fcd5231aa3_MG_161
BI Operation Drill Down Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Operation Drill Down Pattern;4050b65f-6a4c-4dc7-8091-e12161ed8dc3_MG_70
BI Operation Drill Down Pattern;16a6c03a-f378-4604-a31f-0fdebb5db95b_MG_84
BI Operation Drill Down Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Operation Drill Down Pattern;8ec91ebf-77e5-4757-a7f8-f1fc78754f17_MG_138
BI Operation Drill Down Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Operation Drill Down Pattern;ef56d292-c41d-43d7-844a-407866509a17_MG_11
BI Operation Drill Down Pattern;311fe41b-5502-45ff-862f-951e4be90674_MG_71
BI Operation Drill Down Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Operation Drill Down Pattern;8bdbd148-2f64-4bdd-a35b-13e0d83d6639_MG_75
BI Operation Drill Down Pattern;97b8013a-1614-4a37-90ca-d43ec48732bd_MG_176
BI Operation Drill Down Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Operation Drill Down Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Operation Drill Down Pattern;0fd9492e-bd51-4f12-beb9-9ff03de55ccb_MG_81
BI Operation Drill Down Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Operation Drill Down Pattern;f1bcab45-04c4-4096-bed8-fe00cafa96c5_MG_90
BI Operation Drill Down Pattern;93e4b62d-7b2b-4513-a1cd-2323143e4299_MG_89
BI Operation Drill Down Pattern;cccbfdf6-ba7e-4264-8589-c1eee3874327_MG_150
BI Operation Drill Down Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Operation Drill Down Pattern;dcf6e52e-5ff7-46d4-b2a5-2f3bf9e3eae0_MG_115
BI Operation Drill Down Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Operation Drill Down Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Operation Drill Down Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Operation Drill Down Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Operation Drill Down Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Operation Drill Down Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Operation Drill Down Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Operation Drill Down Pattern;6dedf7e0-bb90-4414-981d-2e5f625ac081_MG_163
BI Operation Drill Down Pattern;6861b34a-8d91-4e04-8f0d-c43c7e566237_MG_108
BI Operation Drill Down Pattern;7bf8747d-f85e-4118-b868-d6f8b2e78685_MG_145
BI Operation Drill Down Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Operation Drill Down Pattern;7dc7047d-f01f-4ee4-862f-41f9b985366b_MG_8
BI Operation Drill Down Pattern;78283441-9bc0-4b6d-983b-5bedb48b09b4_MG_76
BI Operation Drill Down Pattern;ecb8d7bc-b8c1-4009-92e8-c83ebd47cde3_MG_113
BI Operation Drill Down Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Operation Drill Down Pattern;7ccabda2-1afd-44e8-8d69-8895da6f3b93_MG_85
BI Operation Drill Down Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Operation Drill Down Pattern;2ce1a125-2f49-4132-b39e-50f96d6dfec7_MG_146
BI Operation Drill Down Pattern;a0103573-d4c0-4cd3-814c-4a96c6ce6185_MG_111
BI Operation Drill Down Pattern;6aa625c4-c7f5-4d34-98e3-46f68bec6cc9_MG_38
BI Operation Drill Down Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Operation Drill Down Pattern;4056bed6-1e28-47e8-8207-aafc0a07ab86_MG_139
BI Operation Drill Down Pattern;b1d3d6bf-bfb3-4494-8dfc-987199f8677c_MG_51
BI Operation Drill Down Pattern;abcca610-3b99-4f2b-ba9d-5bfbb72c4b0a_MG_30
BI Operation Drill Down Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Operation Drill Down Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Operation Drill Down Pattern;9ea36b4c-2aa1-46b7-98c5-785e7f73c423_MG_24
BI Operation Drill Down Pattern;d7b1db4d-6755-4cad-ab41-ccd63660c743_MG_77
BI Operation Drill Down Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Operation Drill Down Pattern;f12a08d7-8aff-49ab-b22d-349031a1872a_MG_114
BI Operation Drill Down Pattern;35151923-95f3-408d-814a-380af8de8626_MG_14
BI Operation Drill Down Pattern;ae61114f-4a99-4052-aee1-df1865791cd3_MG_64
BI Operation Drill Down Pattern;5c3890f4-0ac5-4d33-a551-cca4ce0c379c_MG_121
BI Operation Drill Down Pattern;24833ce3-4c1c-46c5-8b62-64bd4ac9e489_MG_25
BI Operation Drill Down Pattern;c53c2447-fb82-4945-a7af-1b1e1beada97_MG_36
BI Operation Drill Down Pattern;Sales Group
BI Operation Drill Down Pattern;49e5e405-f4d6-4708-949f-378829e5fb7f_MG_166
BI Operation Roll Up Pattern;796516de-4776-4c4d-a76a-a1001d7b28dd_MG_20
BI Operation Roll Up Pattern;af9b30e9-4f5f-4c11-b78e-30e523c9773c_MG_66
BI Operation Roll Up Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Operation Roll Up Pattern;dea86092-14c7-4162-a665-83f49abfb673_MG_78
BI Operation Roll Up Pattern;b2c9be8f-fd8f-49eb-9d7c-e8ea79d4dfcf_MG_120
BI Operation Roll Up Pattern;2a86a10f-d06f-44d5-b1ec-f2b7c393dd21_MG_98
BI Operation Roll Up Pattern;3ad7b5d7-d962-47d5-82be-e048b0124c38_MG_74
BI Operation Roll Up Pattern;Inventory Group
BI Operation Roll Up Pattern;Projections Group
BI Operation Roll Up Pattern;bd8b5e52-8a53-4b77-b74a-658f0fda92f3_MG_37
BI Operation Roll Up Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Operation Roll Up Pattern;0c5a8ebb-a903-4614-a408-44a4bd50730d_MG_26
BI Operation Roll Up Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Operation Roll Up Pattern;282644ac-fee8-4aff-b79b-e23894ac6e17_MG_133
BI Operation Roll Up Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Operation Roll Up Pattern;6f88f549-8502-40a4-a8f2-d9f2fa6e5e69_MG_44
BI Operation Roll Up Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Operation Roll Up Pattern;ee99e43e-5fcf-44ed-b054-b0093fd3498f_MG_57
BI Operation Roll Up Pattern;7c4e29b4-10e7-4111-87d9-308890f571f4_MG_16
BI Operation Roll Up Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Operation Roll Up Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Operation Roll Up Pattern;2020ad7a-2f99-4b9e-9138-f6fac3941ec2_MG_73
BI Operation Roll Up Pattern;9dab0bca-a117-496b-9921-502493082b1d_MG_128
BI Operation Roll Up Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Operation Roll Up Pattern;00137c74-a292-4bd5-a785-ef6597116b65_MG_100
BI Operation Roll Up Pattern;3119feaa-5578-4881-9697-474cd2a9020e_MG_144
BI Operation Roll Up Pattern;aa040ffd-2f39-4b32-b498-98fcd5231aa3_MG_161
BI Operation Roll Up Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Operation Roll Up Pattern;4050b65f-6a4c-4dc7-8091-e12161ed8dc3_MG_70
BI Operation Roll Up Pattern;16a6c03a-f378-4604-a31f-0fdebb5db95b_MG_84
BI Operation Roll Up Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Operation Roll Up Pattern;8ec91ebf-77e5-4757-a7f8-f1fc78754f17_MG_138
BI Operation Roll Up Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Operation Roll Up Pattern;ef56d292-c41d-43d7-844a-407866509a17_MG_11
BI Operation Roll Up Pattern;311fe41b-5502-45ff-862f-951e4be90674_MG_71
BI Operation Roll Up Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Operation Roll Up Pattern;8bdbd148-2f64-4bdd-a35b-13e0d83d6639_MG_75
BI Operation Roll Up Pattern;97b8013a-1614-4a37-90ca-d43ec48732bd_MG_176
BI Operation Roll Up Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Operation Roll Up Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Operation Roll Up Pattern;0fd9492e-bd51-4f12-beb9-9ff03de55ccb_MG_81
BI Operation Roll Up Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Operation Roll Up Pattern;f1bcab45-04c4-4096-bed8-fe00cafa96c5_MG_90
BI Operation Roll Up Pattern;93e4b62d-7b2b-4513-a1cd-2323143e4299_MG_89
BI Operation Roll Up Pattern;cccbfdf6-ba7e-4264-8589-c1eee3874327_MG_150
BI Operation Roll Up Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Operation Roll Up Pattern;dcf6e52e-5ff7-46d4-b2a5-2f3bf9e3eae0_MG_115
BI Operation Roll Up Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Operation Roll Up Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Operation Roll Up Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Operation Roll Up Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Operation Roll Up Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Operation Roll Up Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Operation Roll Up Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Operation Roll Up Pattern;6dedf7e0-bb90-4414-981d-2e5f625ac081_MG_163
BI Operation Roll Up Pattern;6861b34a-8d91-4e04-8f0d-c43c7e566237_MG_108
BI Operation Roll Up Pattern;7bf8747d-f85e-4118-b868-d6f8b2e78685_MG_145
BI Operation Roll Up Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Operation Roll Up Pattern;7dc7047d-f01f-4ee4-862f-41f9b985366b_MG_8
BI Operation Roll Up Pattern;78283441-9bc0-4b6d-983b-5bedb48b09b4_MG_76
BI Operation Roll Up Pattern;ecb8d7bc-b8c1-4009-92e8-c83ebd47cde3_MG_113
BI Operation Roll Up Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Operation Roll Up Pattern;7ccabda2-1afd-44e8-8d69-8895da6f3b93_MG_85
BI Operation Roll Up Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Operation Roll Up Pattern;2ce1a125-2f49-4132-b39e-50f96d6dfec7_MG_146
BI Operation Roll Up Pattern;a0103573-d4c0-4cd3-814c-4a96c6ce6185_MG_111
BI Operation Roll Up Pattern;6aa625c4-c7f5-4d34-98e3-46f68bec6cc9_MG_38
BI Operation Roll Up Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Operation Roll Up Pattern;4056bed6-1e28-47e8-8207-aafc0a07ab86_MG_139
BI Operation Roll Up Pattern;b1d3d6bf-bfb3-4494-8dfc-987199f8677c_MG_51
BI Operation Roll Up Pattern;abcca610-3b99-4f2b-ba9d-5bfbb72c4b0a_MG_30
BI Operation Roll Up Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Operation Roll Up Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Operation Roll Up Pattern;9ea36b4c-2aa1-46b7-98c5-785e7f73c423_MG_24
BI Operation Roll Up Pattern;d7b1db4d-6755-4cad-ab41-ccd63660c743_MG_77
BI Operation Roll Up Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Operation Roll Up Pattern;f12a08d7-8aff-49ab-b22d-349031a1872a_MG_114
BI Operation Roll Up Pattern;35151923-95f3-408d-814a-380af8de8626_MG_14
BI Operation Roll Up Pattern;ae61114f-4a99-4052-aee1-df1865791cd3_MG_64
BI Operation Roll Up Pattern;5c3890f4-0ac5-4d33-a551-cca4ce0c379c_MG_121
BI Operation Roll Up Pattern;24833ce3-4c1c-46c5-8b62-64bd4ac9e489_MG_25
BI Operation Roll Up Pattern;c53c2447-fb82-4945-a7af-1b1e1beada97_MG_36
BI Operation Roll Up Pattern;Sales Group
BI Operation Roll Up Pattern;49e5e405-f4d6-4708-949f-378829e5fb7f_MG_166
BI Operation Pivot Pattern;796516de-4776-4c4d-a76a-a1001d7b28dd_MG_20
BI Operation Pivot Pattern;af9b30e9-4f5f-4c11-b78e-30e523c9773c_MG_66
BI Operation Pivot Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Operation Pivot Pattern;dea86092-14c7-4162-a665-83f49abfb673_MG_78
BI Operation Pivot Pattern;b2c9be8f-fd8f-49eb-9d7c-e8ea79d4dfcf_MG_120
BI Operation Pivot Pattern;2a86a10f-d06f-44d5-b1ec-f2b7c393dd21_MG_98
BI Operation Pivot Pattern;3ad7b5d7-d962-47d5-82be-e048b0124c38_MG_74
BI Operation Pivot Pattern;Inventory Group
BI Operation Pivot Pattern;Projections Group
BI Operation Pivot Pattern;bd8b5e52-8a53-4b77-b74a-658f0fda92f3_MG_37
BI Operation Pivot Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Operation Pivot Pattern;0c5a8ebb-a903-4614-a408-44a4bd50730d_MG_26
BI Operation Pivot Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Operation Pivot Pattern;282644ac-fee8-4aff-b79b-e23894ac6e17_MG_133
BI Operation Pivot Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Operation Pivot Pattern;6f88f549-8502-40a4-a8f2-d9f2fa6e5e69_MG_44
BI Operation Pivot Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Operation Pivot Pattern;ee99e43e-5fcf-44ed-b054-b0093fd3498f_MG_57
BI Operation Pivot Pattern;7c4e29b4-10e7-4111-87d9-308890f571f4_MG_16
BI Operation Pivot Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Operation Pivot Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Operation Pivot Pattern;2020ad7a-2f99-4b9e-9138-f6fac3941ec2_MG_73
BI Operation Pivot Pattern;9dab0bca-a117-496b-9921-502493082b1d_MG_128
BI Operation Pivot Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Operation Pivot Pattern;00137c74-a292-4bd5-a785-ef6597116b65_MG_100
BI Operation Pivot Pattern;3119feaa-5578-4881-9697-474cd2a9020e_MG_144
BI Operation Pivot Pattern;aa040ffd-2f39-4b32-b498-98fcd5231aa3_MG_161
BI Operation Pivot Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Operation Pivot Pattern;4050b65f-6a4c-4dc7-8091-e12161ed8dc3_MG_70
BI Operation Pivot Pattern;16a6c03a-f378-4604-a31f-0fdebb5db95b_MG_84
BI Operation Pivot Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Operation Pivot Pattern;8ec91ebf-77e5-4757-a7f8-f1fc78754f17_MG_138
BI Operation Pivot Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Operation Pivot Pattern;ef56d292-c41d-43d7-844a-407866509a17_MG_11
BI Operation Pivot Pattern;311fe41b-5502-45ff-862f-951e4be90674_MG_71
BI Operation Pivot Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Operation Pivot Pattern;8bdbd148-2f64-4bdd-a35b-13e0d83d6639_MG_75
BI Operation Pivot Pattern;97b8013a-1614-4a37-90ca-d43ec48732bd_MG_176
BI Operation Pivot Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Operation Pivot Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Operation Pivot Pattern;0fd9492e-bd51-4f12-beb9-9ff03de55ccb_MG_81
BI Operation Pivot Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Operation Pivot Pattern;f1bcab45-04c4-4096-bed8-fe00cafa96c5_MG_90
BI Operation Pivot Pattern;93e4b62d-7b2b-4513-a1cd-2323143e4299_MG_89
BI Operation Pivot Pattern;cccbfdf6-ba7e-4264-8589-c1eee3874327_MG_150
BI Operation Pivot Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Operation Pivot Pattern;dcf6e52e-5ff7-46d4-b2a5-2f3bf9e3eae0_MG_115
BI Operation Pivot Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Operation Pivot Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Operation Pivot Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Operation Pivot Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Operation Pivot Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Operation Pivot Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Operation Pivot Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Operation Pivot Pattern;6dedf7e0-bb90-4414-981d-2e5f625ac081_MG_163
BI Operation Pivot Pattern;6861b34a-8d91-4e04-8f0d-c43c7e566237_MG_108
